container_id,alert_triggered_time,serviced_time,pick_up_time_hrs,overflow
60971e00-7a66-11e9-ac05-16f648cf0d27,2019-06-19 01:14:30+00:00,2019-06-19 01:22:00+00:00,0.125,True
19c87970-84b0-11e9-a11d-5b59a7abe591,2019-06-18 14:52:31+00:00,2019-06-18 18:28:39+00:00,3.602222222222222,False
a2cc6f00-86ff-11e9-90ac-1a87242e6090,2019-06-21 04:02:03+00:00,2019-06-21 14:21:30+00:00,10.324166666666667,True
a2cc6f00-86ff-11e9-90ac-1a87242e6090,2019-06-21 14:21:30+00:00,2019-06-21 14:29:00+00:00,0.125,False
a2cc6f00-86ff-11e9-90ac-1a87242e6090,2019-06-21 14:29:00+00:00,2019-06-21 14:36:30+00:00,0.125,False
a2cc6f00-86ff-11e9-90ac-1a87242e6090,2019-06-21 14:36:30+00:00,2019-06-21 14:44:00+00:00,0.125,False
7a3a1a20-84a1-11e9-9171-80516612ab9c,2019-06-25 00:26:12+00:00,2019-06-25 06:26:12+00:00,6.0,True
7a3a1a20-84a1-11e9-9171-80516612ab9c,2019-06-25 06:26:12+00:00,2019-06-25 06:33:42+00:00,0.125,False
7a3a1a20-84a1-11e9-9171-80516612ab9c,2019-06-25 06:33:42+00:00,2019-06-25 06:41:12+00:00,0.125,False
7a3a1a20-84a1-11e9-9171-80516612ab9c,2019-06-25 06:41:12+00:00,2019-06-25 06:48:42+00:00,0.125,True
b087e960-7cb6-11e9-9e12-1c3a104f480f,2019-06-24 00:29:25+00:00,2019-06-24 21:30:55+00:00,21.025,True
da54d810-9152-11e9-aaf8-d1b0a52f6cc7,2019-06-22 19:26:25+00:00,2019-06-22 20:50:26+00:00,1.4002777777777777,False
da54d810-9152-11e9-aaf8-d1b0a52f6cc7,2019-06-22 20:50:26+00:00,2019-06-22 20:57:56+00:00,0.125,False
5517a8d0-7a5a-11e9-b8e9-7b1aac372de9,2019-06-25 03:42:02+00:00,2019-06-25 17:15:55+00:00,13.564722222222223,True
5517a8d0-7a5a-11e9-b8e9-7b1aac372de9,2019-06-25 17:15:55+00:00,2019-06-25 17:23:25+00:00,0.125,True
5517a8d0-7a5a-11e9-b8e9-7b1aac372de9,2019-06-25 17:23:25+00:00,2019-06-25 17:30:55+00:00,0.125,True
5517a8d0-7a5a-11e9-b8e9-7b1aac372de9,2019-06-25 17:30:55+00:00,2019-06-25 17:38:25+00:00,0.125,True
fdce36f0-7a60-11e9-a00b-8544c0915682,2019-06-19 05:10:38+00:00,2019-06-19 17:08:30+00:00,11.964444444444444,False
3c5752e0-91fd-11e9-810c-0c2dd7234707,2019-06-22 03:20:20+00:00,2019-06-22 11:14:36+00:00,7.904444444444445,False
3c5752e0-91fd-11e9-810c-0c2dd7234707,2019-06-22 11:14:36+00:00,2019-06-22 11:22:06+00:00,0.125,False
3c5752e0-91fd-11e9-810c-0c2dd7234707,2019-06-22 11:22:06+00:00,2019-06-22 11:29:36+00:00,0.125,False
3c5752e0-91fd-11e9-810c-0c2dd7234707,2019-06-22 11:29:36+00:00,2019-06-22 11:37:06+00:00,0.125,False
bfdd4840-8c85-11e9-9935-23b6bc52cd55,2019-06-20 00:56:24+00:00,2019-06-20 07:48:54+00:00,6.875,False
82886240-9153-11e9-80a8-2b815ee17430,2019-06-24 11:59:06+00:00,2019-06-24 20:37:08+00:00,8.633888888888889,True
0a359cb0-8495-11e9-b08b-5bbf0adeb393,2019-06-25 23:19:04+00:00,2019-06-26 08:32:59+00:00,9.231944444444444,True
e3ff8a50-86f7-11e9-99a7-97ee0b11c45c,2019-06-21 00:30:31+00:00,2019-06-21 12:20:12+00:00,11.828055555555556,False
aafa40f0-8586-11e9-9bd9-d76323b01f79,2019-06-22 00:26:00+00:00,2019-06-22 00:33:30+00:00,0.125,False
aafa40f0-8586-11e9-9bd9-d76323b01f79,2019-06-22 00:33:30+00:00,2019-06-22 00:41:00+00:00,0.125,False
aafa40f0-8586-11e9-9bd9-d76323b01f79,2019-06-22 00:41:00+00:00,2019-06-22 00:48:30+00:00,0.125,False
aafa40f0-8586-11e9-9bd9-d76323b01f79,2019-06-22 00:48:30+00:00,2019-06-22 00:56:00+00:00,0.125,False
aafa40f0-8586-11e9-9bd9-d76323b01f79,2019-06-22 17:26:44+00:00,2019-06-22 19:55:45+00:00,2.483611111111111,False
59778990-8568-11e9-9df9-cb804e01e293,2019-06-22 03:43:52+00:00,2019-06-22 09:43:15+00:00,5.989722222222222,False
59778990-8568-11e9-9df9-cb804e01e293,2019-06-22 09:43:15+00:00,2019-06-22 09:50:45+00:00,0.125,False
59778990-8568-11e9-9df9-cb804e01e293,2019-06-22 09:50:45+00:00,2019-06-22 09:58:15+00:00,0.125,False
59778990-8568-11e9-9df9-cb804e01e293,2019-06-22 09:58:15+00:00,2019-06-22 10:05:45+00:00,0.125,False
60f97f50-8498-11e9-813c-1544f784d871,2019-06-21 00:45:56+00:00,2019-06-21 08:53:26+00:00,8.125,False
833546b0-84b3-11e9-bf06-69b27c8ef078,2019-06-24 04:59:11+00:00,2019-06-24 20:26:40+00:00,15.458055555555555,True
833546b0-84b3-11e9-bf06-69b27c8ef078,2019-06-24 20:26:40+00:00,2019-06-24 20:34:10+00:00,0.125,True
833546b0-84b3-11e9-bf06-69b27c8ef078,2019-06-24 20:34:10+00:00,2019-06-24 20:41:40+00:00,0.125,True
833546b0-84b3-11e9-bf06-69b27c8ef078,2019-06-24 20:41:40+00:00,2019-06-24 20:49:10+00:00,0.125,True
833546b0-84b3-11e9-bf06-69b27c8ef078,2019-06-26 00:54:59+00:00,2019-06-26 06:59:26+00:00,6.074166666666667,True
781fdde0-856b-11e9-b6cd-4ba85749a426,2019-06-21 00:23:50+00:00,2019-06-21 14:50:01+00:00,14.436388888888889,True
bb4f3a10-86f2-11e9-966f-6159b4ebb73a,2019-06-24 21:15:21+00:00,2019-06-26 10:58:16+00:00,37.71527777777778,True
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-24 11:40:15+00:00,2019-06-24 11:47:45+00:00,0.125,False
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-24 11:47:45+00:00,2019-06-24 15:22:41+00:00,3.582222222222222,False
65f4ef80-80ce-11e9-9d6e-3fcf591a0551,2019-06-25 04:51:30+00:00,2019-06-25 16:39:53+00:00,11.80638888888889,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-20 18:43:20+00:00,2019-06-20 20:02:12+00:00,1.3144444444444445,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-20 20:02:12+00:00,2019-06-20 20:32:12+00:00,0.5,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-20 20:32:12+00:00,2019-06-20 21:02:12+00:00,0.5,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-20 21:02:12+00:00,2019-06-20 21:32:12+00:00,0.5,False
016a3130-9201-11e9-9137-1c60e9ffe489,2019-06-26 03:12:50+00:00,2019-06-26 10:12:50+00:00,7.0,False
016a3130-9201-11e9-9137-1c60e9ffe489,2019-06-26 10:12:50+00:00,2019-06-26 10:20:20+00:00,0.125,False
016a3130-9201-11e9-9137-1c60e9ffe489,2019-06-26 10:20:20+00:00,2019-06-26 10:27:50+00:00,0.125,False
016a3130-9201-11e9-9137-1c60e9ffe489,2019-06-26 10:27:50+00:00,2019-06-26 10:35:20+00:00,0.125,False
c2528500-80b3-11e9-8e3e-460c7b3829fd,2019-06-19 07:29:05+00:00,2019-06-19 17:42:33+00:00,10.224444444444444,True
c2528500-80b3-11e9-8e3e-460c7b3829fd,2019-06-19 17:42:33+00:00,2019-06-19 17:50:03+00:00,0.125,False
c2528500-80b3-11e9-8e3e-460c7b3829fd,2019-06-19 17:50:03+00:00,2019-06-19 17:57:33+00:00,0.125,False
c2528500-80b3-11e9-8e3e-460c7b3829fd,2019-06-19 17:57:33+00:00,2019-06-19 18:05:02+00:00,0.12472222222222222,False
069bf090-8558-11e9-b4ed-3ed6868acd76,2019-06-24 02:21:54+00:00,2019-06-24 10:54:06+00:00,8.536666666666667,True
069bf090-8558-11e9-b4ed-3ed6868acd76,2019-06-24 10:54:06+00:00,2019-06-24 11:01:36+00:00,0.125,False
069bf090-8558-11e9-b4ed-3ed6868acd76,2019-06-24 11:01:36+00:00,2019-06-24 11:09:06+00:00,0.125,False
069bf090-8558-11e9-b4ed-3ed6868acd76,2019-06-24 11:09:06+00:00,2019-06-24 11:16:36+00:00,0.125,False
2c159ce0-9200-11e9-831e-aaf2564bb575,2019-06-20 04:06:13+00:00,2019-06-20 10:56:41+00:00,6.841111111111111,True
2c159ce0-9200-11e9-831e-aaf2564bb575,2019-06-20 10:56:41+00:00,2019-06-20 11:11:41+00:00,0.25,True
2c159ce0-9200-11e9-831e-aaf2564bb575,2019-06-20 11:11:41+00:00,2019-06-20 11:26:41+00:00,0.25,True
2c159ce0-9200-11e9-831e-aaf2564bb575,2019-06-20 11:26:41+00:00,2019-06-20 11:41:41+00:00,0.25,True
d449ab00-91fa-11e9-94f5-1284171d2aad,2019-06-20 04:10:42+00:00,2019-06-20 10:19:44+00:00,6.150555555555556,False
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-22 02:54:25+00:00,2019-06-22 06:47:45+00:00,3.888888888888889,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-22 06:47:45+00:00,2019-06-22 06:55:15+00:00,0.125,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-22 06:55:15+00:00,2019-06-22 07:02:45+00:00,0.125,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-22 07:02:45+00:00,2019-06-22 07:10:15+00:00,0.125,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-22 19:24:54+00:00,2019-06-22 20:47:24+00:00,1.375,False
da3c16f0-8580-11e9-909f-fe8f8a8a492b,2019-06-23 08:28:51+00:00,2019-06-23 14:24:05+00:00,5.920555555555556,True
da3c16f0-8580-11e9-909f-fe8f8a8a492b,2019-06-23 14:24:05+00:00,2019-06-23 14:31:35+00:00,0.125,False
da3c16f0-8580-11e9-909f-fe8f8a8a492b,2019-06-23 14:31:35+00:00,2019-06-23 14:39:05+00:00,0.125,False
da3c16f0-8580-11e9-909f-fe8f8a8a492b,2019-06-23 14:39:05+00:00,2019-06-23 14:46:35+00:00,0.125,False
1d105e60-938b-11e9-85eb-deafacefc6c0,2019-06-23 05:33:23+00:00,2019-06-23 08:31:01+00:00,2.9605555555555556,False
1d105e60-938b-11e9-85eb-deafacefc6c0,2019-06-23 08:31:01+00:00,2019-06-23 08:38:31+00:00,0.125,False
1d105e60-938b-11e9-85eb-deafacefc6c0,2019-06-23 08:38:31+00:00,2019-06-23 08:46:01+00:00,0.125,False
1d105e60-938b-11e9-85eb-deafacefc6c0,2019-06-23 08:46:01+00:00,2019-06-23 08:53:31+00:00,0.125,False
2e168e20-8006-11e9-9290-d849824baa45,2019-06-22 15:36:13+00:00,2019-06-22 18:51:13+00:00,3.25,False
436e0ca0-8559-11e9-af17-04b5e247ab68,2019-06-24 00:25:44+00:00,2019-06-24 10:48:14+00:00,10.375,True
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-25 00:36:09+00:00,2019-06-25 09:36:09+00:00,9.0,True
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-25 09:36:09+00:00,2019-06-25 09:43:39+00:00,0.125,True
641d0b20-91f9-11e9-a305-302bd641332d,2019-06-22 03:21:44+00:00,2019-06-22 10:39:45+00:00,7.300277777777778,True
641d0b20-91f9-11e9-a305-302bd641332d,2019-06-22 10:39:45+00:00,2019-06-22 10:47:15+00:00,0.125,True
641d0b20-91f9-11e9-a305-302bd641332d,2019-06-22 10:47:15+00:00,2019-06-22 10:54:45+00:00,0.125,True
641d0b20-91f9-11e9-a305-302bd641332d,2019-06-22 10:54:45+00:00,2019-06-22 11:02:15+00:00,0.125,True
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-24 07:11:12+00:00,2019-06-24 10:14:09+00:00,3.049166666666667,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-24 10:14:09+00:00,2019-06-24 10:44:09+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-24 10:44:09+00:00,2019-06-24 11:14:09+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-24 11:14:09+00:00,2019-06-24 11:44:09+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-24 19:59:37+00:00,2019-06-24 20:29:37+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-25 02:12:36+00:00,2019-06-26 10:05:12+00:00,31.876666666666665,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-26 10:05:12+00:00,2019-06-26 10:35:12+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-26 10:35:12+00:00,2019-06-26 11:05:12+00:00,0.5,False
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-26 11:05:12+00:00,2019-06-26 11:35:12+00:00,0.5,True
dcf7f530-2e4c-11e8-a96a-45a6b3513213,2019-06-26 20:16:44+00:00,2019-06-26 20:46:44+00:00,0.5,False
69483300-9202-11e9-ac50-af8089fca73e,2019-06-25 00:26:59+00:00,2019-06-25 08:27:10+00:00,8.003055555555555,True
7fb5f710-7fe9-11e9-b8fe-22e152866124,2019-06-25 12:02:11+00:00,2019-06-25 15:39:59+00:00,3.63,False
7fb5f710-7fe9-11e9-b8fe-22e152866124,2019-06-25 15:39:59+00:00,2019-06-25 15:47:29+00:00,0.125,False
7fb5f710-7fe9-11e9-b8fe-22e152866124,2019-06-25 15:47:29+00:00,2019-06-25 15:54:59+00:00,0.125,False
7fb5f710-7fe9-11e9-b8fe-22e152866124,2019-06-25 15:54:59+00:00,2019-06-25 16:02:29+00:00,0.125,False
7e222030-8495-11e9-897f-897e7c07b4b2,2019-06-24 18:59:31+00:00,2019-06-25 09:03:57+00:00,14.073888888888888,True
7e222030-8495-11e9-897f-897e7c07b4b2,2019-06-25 09:03:57+00:00,2019-06-25 09:11:27+00:00,0.125,False
7e222030-8495-11e9-897f-897e7c07b4b2,2019-06-25 09:11:27+00:00,2019-06-25 09:18:57+00:00,0.125,False
7e222030-8495-11e9-897f-897e7c07b4b2,2019-06-25 09:18:57+00:00,2019-06-25 09:26:27+00:00,0.125,False
613173b0-84a2-11e9-90ea-d7ce5fb47f48,2019-06-18 02:47:03+00:00,2019-06-18 04:32:03+00:00,1.75,True
613173b0-84a2-11e9-90ea-d7ce5fb47f48,2019-06-18 04:32:03+00:00,2019-06-18 04:39:33+00:00,0.125,True
613173b0-84a2-11e9-90ea-d7ce5fb47f48,2019-06-18 04:39:33+00:00,2019-06-18 04:47:03+00:00,0.125,True
613173b0-84a2-11e9-90ea-d7ce5fb47f48,2019-06-18 04:47:03+00:00,2019-06-18 04:54:33+00:00,0.125,True
6483a080-80b3-11e9-b321-8d233a88bf08,2019-06-25 16:16:16+00:00,2019-06-26 03:27:27+00:00,11.186388888888889,True
6483a080-80b3-11e9-b321-8d233a88bf08,2019-06-26 03:27:27+00:00,2019-06-26 03:34:57+00:00,0.125,False
6483a080-80b3-11e9-b321-8d233a88bf08,2019-06-26 03:34:57+00:00,2019-06-26 03:42:27+00:00,0.125,False
6483a080-80b3-11e9-b321-8d233a88bf08,2019-06-26 03:42:27+00:00,2019-06-26 03:49:57+00:00,0.125,False
9c670ea0-8c76-11e9-94a4-7682b8a009b9,2019-06-23 00:25:23+00:00,2019-06-23 01:10:23+00:00,0.75,False
9c670ea0-8c76-11e9-94a4-7682b8a009b9,2019-06-23 01:10:23+00:00,2019-06-23 01:17:53+00:00,0.125,False
9c670ea0-8c76-11e9-94a4-7682b8a009b9,2019-06-23 01:17:53+00:00,2019-06-23 18:58:24+00:00,17.67527777777778,True
ab9e4670-9079-11e9-a191-e843c387b56a,2019-06-19 02:11:38+00:00,2019-06-19 13:15:47+00:00,11.069166666666666,True
ab9e4670-9079-11e9-a191-e843c387b56a,2019-06-19 13:15:47+00:00,2019-06-19 13:23:17+00:00,0.125,True
ab9e4670-9079-11e9-a191-e843c387b56a,2019-06-19 13:23:17+00:00,2019-06-19 13:30:47+00:00,0.125,False
ab9e4670-9079-11e9-a191-e843c387b56a,2019-06-19 13:30:47+00:00,2019-06-19 13:38:17+00:00,0.125,False
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-24 01:32:34+00:00,2019-06-24 15:29:15+00:00,13.944722222222222,True
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-24 15:29:15+00:00,2019-06-24 15:36:45+00:00,0.125,False
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-24 15:36:45+00:00,2019-06-24 20:36:45+00:00,5.0,False
a23c09a0-80cf-11e9-8e85-4a42c5b44b4e,2019-06-19 09:00:39+00:00,2019-06-19 13:20:15+00:00,4.326666666666667,False
a23c09a0-80cf-11e9-8e85-4a42c5b44b4e,2019-06-19 13:20:15+00:00,2019-06-19 13:27:45+00:00,0.125,False
a23c09a0-80cf-11e9-8e85-4a42c5b44b4e,2019-06-19 13:27:45+00:00,2019-06-19 13:35:15+00:00,0.125,False
a23c09a0-80cf-11e9-8e85-4a42c5b44b4e,2019-06-19 13:35:15+00:00,2019-06-19 16:35:12+00:00,2.9991666666666665,False
0581b640-80df-11e9-94cf-992c2615833b,2019-06-24 00:26:49+00:00,2019-06-24 20:03:52+00:00,19.6175,True
23609ec0-d017-11e8-a78a-e1265592fd0d,2019-06-19 04:48:57+00:00,2019-06-19 11:33:57+00:00,6.75,False
0ac45e40-86fd-11e9-aa68-74f906d41860,2019-06-21 06:47:27+00:00,2019-06-21 11:54:57+00:00,5.125,False
0ac45e40-86fd-11e9-aa68-74f906d41860,2019-06-21 11:54:57+00:00,2019-06-21 12:02:27+00:00,0.125,False
0ac45e40-86fd-11e9-aa68-74f906d41860,2019-06-21 12:02:27+00:00,2019-06-21 12:09:57+00:00,0.125,False
0ac45e40-86fd-11e9-aa68-74f906d41860,2019-06-21 12:09:57+00:00,2019-06-21 12:17:27+00:00,0.125,False
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 06:19:41+00:00,2019-06-23 12:27:11+00:00,6.125,True
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 12:27:11+00:00,2019-06-23 12:34:41+00:00,0.125,False
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 12:34:41+00:00,2019-06-23 12:42:11+00:00,0.125,False
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 12:42:11+00:00,2019-06-23 12:49:41+00:00,0.125,False
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 19:30:02+00:00,2019-06-23 20:10:18+00:00,0.6711111111111111,False
ae69b3b0-7668-11e9-8e1d-697535c88e6b,2019-06-23 20:10:18+00:00,2019-06-23 20:17:48+00:00,0.125,False
e339dbd0-8011-11e9-8c31-f5ad1860c4ef,2019-06-18 09:51:22+00:00,2019-06-18 15:51:22+00:00,6.0,True
e339dbd0-8011-11e9-8c31-f5ad1860c4ef,2019-06-18 15:51:22+00:00,2019-06-18 15:58:52+00:00,0.125,False
e339dbd0-8011-11e9-8c31-f5ad1860c4ef,2019-06-18 15:58:52+00:00,2019-06-18 16:06:22+00:00,0.125,False
e339dbd0-8011-11e9-8c31-f5ad1860c4ef,2019-06-18 16:06:22+00:00,2019-06-18 16:13:52+00:00,0.125,False
6d27e5d0-8c7e-11e9-a499-ee75fcc88292,2019-06-25 05:46:16+00:00,2019-06-25 19:38:44+00:00,13.874444444444444,False
f29b4f80-938c-11e9-b7c1-b85a64b8420a,2019-06-23 16:09:05+00:00,2019-06-23 21:54:05+00:00,5.75,True
f29b4f80-938c-11e9-b7c1-b85a64b8420a,2019-06-23 21:54:05+00:00,2019-06-23 22:01:35+00:00,0.125,True
9871b800-84b4-11e9-8453-6141c757d999,2019-06-21 02:41:14+00:00,2019-06-21 06:00:58+00:00,3.328888888888889,True
9871b800-84b4-11e9-8453-6141c757d999,2019-06-21 06:00:58+00:00,2019-06-21 06:08:28+00:00,0.125,True
9871b800-84b4-11e9-8453-6141c757d999,2019-06-21 06:08:28+00:00,2019-06-21 06:15:58+00:00,0.125,True
9871b800-84b4-11e9-8453-6141c757d999,2019-06-21 06:15:58+00:00,2019-06-21 06:23:28+00:00,0.125,True
ad304fa0-920f-11e9-809c-a58936651480,2019-06-22 10:41:03+00:00,2019-06-22 18:45:55+00:00,8.081111111111111,True
ad304fa0-920f-11e9-809c-a58936651480,2019-06-22 18:45:55+00:00,2019-06-22 19:01:01+00:00,0.25166666666666665,True
ad304fa0-920f-11e9-809c-a58936651480,2019-06-22 19:01:01+00:00,2019-06-22 19:16:07+00:00,0.25166666666666665,True
ad304fa0-920f-11e9-809c-a58936651480,2019-06-22 19:16:07+00:00,2019-06-22 19:31:13+00:00,0.25166666666666665,True
48c89d90-80af-11e9-9622-bb9de056251c,2019-06-23 02:37:51+00:00,2019-06-23 11:33:44+00:00,8.93138888888889,True
48c89d90-80af-11e9-9622-bb9de056251c,2019-06-23 11:33:44+00:00,2019-06-23 11:41:14+00:00,0.125,True
48c89d90-80af-11e9-9622-bb9de056251c,2019-06-23 11:41:14+00:00,2019-06-23 11:48:44+00:00,0.125,True
48c89d90-80af-11e9-9622-bb9de056251c,2019-06-23 11:48:44+00:00,2019-06-23 11:56:14+00:00,0.125,True
25180b90-938f-11e9-a25c-b01a5ef1e9f4,2019-06-24 13:18:44+00:00,2019-06-24 13:26:14+00:00,0.125,True
25180b90-938f-11e9-a25c-b01a5ef1e9f4,2019-06-24 13:26:14+00:00,2019-06-24 14:25:29+00:00,0.9875,True
25180b90-938f-11e9-a25c-b01a5ef1e9f4,2019-06-24 14:25:29+00:00,2019-06-24 14:32:59+00:00,0.125,True
25180b90-938f-11e9-a25c-b01a5ef1e9f4,2019-06-24 14:32:59+00:00,2019-06-24 14:40:29+00:00,0.125,False
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-19 14:13:43+00:00,2019-06-19 21:08:19+00:00,6.91,True
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-19 21:08:19+00:00,2019-06-19 21:15:49+00:00,0.125,False
9fcb8a80-7a5b-11e9-bb54-85c062d839f2,2019-06-19 21:15:49+00:00,2019-06-19 21:23:19+00:00,0.125,False
a23c09a0-80cf-11e9-8e85-4a42c5b44b4e,2019-06-24 07:59:46+00:00,2019-06-24 13:14:46+00:00,5.25,False
073c15e0-93b6-11e9-9710-fe04947532a6,2019-06-26 01:40:20+00:00,2019-06-26 10:07:58+00:00,8.460555555555555,False
073c15e0-93b6-11e9-9710-fe04947532a6,2019-06-26 10:07:58+00:00,2019-06-26 10:15:28+00:00,0.125,False
073c15e0-93b6-11e9-9710-fe04947532a6,2019-06-26 10:15:28+00:00,2019-06-26 10:22:58+00:00,0.125,False
073c15e0-93b6-11e9-9710-fe04947532a6,2019-06-26 10:22:58+00:00,2019-06-26 10:30:28+00:00,0.125,False
18976d50-7feb-11e9-bcb0-ce46307dd7ce,2019-06-22 04:18:10+00:00,2019-06-22 11:55:27+00:00,7.621388888888889,False
23609ec0-d017-11e8-a78a-e1265592fd0d,2019-06-24 04:42:00+00:00,2019-06-24 09:58:59+00:00,5.283055555555555,True
23609ec0-d017-11e8-a78a-e1265592fd0d,2019-06-24 09:58:59+00:00,2019-06-24 10:28:59+00:00,0.5,False
23609ec0-d017-11e8-a78a-e1265592fd0d,2019-06-24 10:28:59+00:00,2019-06-24 10:58:59+00:00,0.5,False
23609ec0-d017-11e8-a78a-e1265592fd0d,2019-06-24 10:58:59+00:00,2019-06-24 11:28:59+00:00,0.5,True
2960f690-9073-11e9-969f-22a9fc542364,2019-06-24 04:52:42+00:00,2019-06-24 22:09:38+00:00,17.282222222222224,True
1e84ce80-80ca-11e9-8999-6d2c0853a0be,2019-06-25 14:46:03+00:00,2019-06-25 17:29:12+00:00,2.7191666666666667,True
d12b8d50-7a9c-11e9-9758-f821c33aa8e0,2019-06-20 00:43:19+00:00,2019-06-20 02:58:19+00:00,2.25,False
d12b8d50-7a9c-11e9-9758-f821c33aa8e0,2019-06-20 02:58:19+00:00,2019-06-20 03:05:49+00:00,0.125,False
d12b8d50-7a9c-11e9-9758-f821c33aa8e0,2019-06-20 03:05:49+00:00,2019-06-20 03:13:19+00:00,0.125,False
d12b8d50-7a9c-11e9-9758-f821c33aa8e0,2019-06-20 03:13:19+00:00,2019-06-20 03:20:49+00:00,0.125,False
63b632d0-80bd-11e9-8e55-a981d6b53b61,2019-06-19 03:15:52+00:00,2019-06-19 05:55:30+00:00,2.6605555555555553,True
29001d50-80da-11e9-bb3e-10e7a723db28,2019-06-24 02:34:34+00:00,2019-06-24 12:34:34+00:00,10.0,False
29001d50-80da-11e9-bb3e-10e7a723db28,2019-06-25 08:04:49+00:00,2019-06-25 21:48:33+00:00,13.72888888888889,False
59eece10-80d6-11e9-8d3f-140b215abccc,2019-06-24 02:11:50+00:00,2019-06-24 12:21:48+00:00,10.16611111111111,False
59eece10-80d6-11e9-8d3f-140b215abccc,2019-06-25 10:47:41+00:00,2019-06-25 10:55:11+00:00,0.125,True
59eece10-80d6-11e9-8d3f-140b215abccc,2019-06-25 10:55:11+00:00,2019-06-25 11:25:08+00:00,0.49916666666666665,True
421f39c0-d576-11e8-af0a-2fec286ff8f1,2019-06-18 08:06:13+00:00,2019-06-18 08:36:13+00:00,0.5,False
421f39c0-d576-11e8-af0a-2fec286ff8f1,2019-06-18 08:36:13+00:00,2019-06-18 09:06:13+00:00,0.5,False
069bf090-8558-11e9-b4ed-3ed6868acd76,2019-06-19 03:56:52+00:00,2019-06-19 10:19:22+00:00,6.375,False
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-24 13:54:35+00:00,2019-06-25 13:37:11+00:00,23.71,False
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-25 13:37:11+00:00,2019-06-25 13:44:41+00:00,0.125,False
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-25 13:44:41+00:00,2019-06-25 13:52:11+00:00,0.125,False
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-25 13:52:11+00:00,2019-06-25 13:59:41+00:00,0.125,False
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-26 07:27:45+00:00,2019-06-26 13:17:02+00:00,5.8213888888888885,True
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-26 13:17:02+00:00,2019-06-26 13:24:32+00:00,0.125,True
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-26 13:24:32+00:00,2019-06-26 13:32:02+00:00,0.125,True
a1601950-86f5-11e9-92a8-3327477d46d6,2019-06-26 13:32:02+00:00,2019-06-26 13:39:32+00:00,0.125,True
cad52000-80e2-11e9-af94-293e6aa1b4f9,2019-06-23 00:32:37+00:00,2019-06-23 00:55:16+00:00,0.3775,False
cad52000-80e2-11e9-af94-293e6aa1b4f9,2019-06-23 00:55:16+00:00,2019-06-23 01:02:49+00:00,0.12583333333333332,False
cad52000-80e2-11e9-af94-293e6aa1b4f9,2019-06-23 01:02:49+00:00,2019-06-23 01:10:22+00:00,0.12583333333333332,False
cad52000-80e2-11e9-af94-293e6aa1b4f9,2019-06-23 01:10:22+00:00,2019-06-23 01:17:55+00:00,0.12583333333333332,False
5421ec50-7c09-11e9-9b4f-7e03dd926771,2019-06-25 23:32:35+00:00,2019-06-26 00:42:08+00:00,1.1591666666666667,False
